Status,Ticket ID,Priority,Source,Topic,Agent Group,Agent Name,Created time,Expected SLA to resolve,Expected SLA to first response,First response time,SLA For first response,Resolution time,SLA For Resolution,Close time,Agent interactions,Survey results,Product group,Support Level,Country,Latitude,Longitude
Closed,1072,High,Email,Feature request,1st line support,Sheela Cutten,2023-01-09 20:14:31,2023-01-11 20:14:31,2023-01-09 21:14:31,2023-01-09 20:29:39.010,Within SLA,2023-01-09 20:44:54.124,Within SLA,2023-01-12 00:24:18.715,1.0,5.0,Custom software development,Tier 1,Germany,51.165691,10.451526
Closed,1073,Medium,Email,Pricing and licensing,1st line support,Kristos Westoll,2023-01-09 09:10:39,2023-01-11 09:10:39,2023-01-09 10:10:39,2023-01-09 09:17:01.493,Within SLA,2023-01-09 21:58:19.008,Within SLA,2023-01-11 01:48:08.451,7.0,3.0,Ready to use Software,Tier 1,Greece,39.368279,21.863141
Closed,1074,Low,Chat,Pricing and licensing,1st line support,Nicola Wane,2023-01-09 06:50:00,2023-01-10 06:50:00,2023-01-09 06:52:00,2023-01-09 06:54:53.804,SLA Violated,2023-01-09 22:42:49.505,Within SLA,2023-01-13 01:00:44.792,3.0,4.0,Ready to use Software,Tier 1,Slovenia,46.1491664,14.9860106
Closed,1075,High,Email,Product setup,1st line support,Kristos Westoll,2023-01-09 21:50:02,2023-01-11 21:50:02,2023-01-09 22:50:02,2023-01-10 00:25:12.140,SLA Violated,2023-01-11 09:54:57.984,Within SLA,2023-01-16 14:36:36.530,5.0,2.0,Ready to use Software,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1076,Low,Phone,Product setup,1st line support,Bernard Beckley,2023-01-09 02:55:23,2023-01-11 02:55:23,2023-01-09 02:57:23,2023-01-09 02:55:31.714,Within SLA,2023-01-10 22:20:44.266,Within SLA,2023-01-12 19:40:46.559,3.0,5.0,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Resolved,1077,Low,Email,Pricing and licensing,1st line support,Sheela Cutten,2023-01-10 02:10:01,2023-01-12 02:10:01,2023-01-10 03:10:01,2023-01-10 02:35:28.295,Within SLA,2023-01-11 21:39:27.481,Within SLA,,2.0,,Ready to use Software,Tier 1,Bulgaria,42.7249925,25.4833039
Closed,1078,Low,Email,Pricing and licensing,1st line support,Sheela Cutten,2023-01-10 13:46:53,2023-01-12 13:46:53,2023-01-10 14:46:53,2023-01-10 13:50:11.579,Within SLA,2023-01-12 06:52:28.486,Within SLA,2023-01-16 01:36:05.298,7.0,2.0,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Resolved,1079,Low,Email,Product setup,1st line support,Kristos Westoll,2023-01-10 09:42:12,2023-01-12 09:42:12,2023-01-10 10:42:12,2023-01-10 10:30:03.208,Within SLA,2023-01-12 01:12:10.641,Within SLA,,2.0,,Other,Tier 1,Germany,51.165691,10.451526
Closed,1080,Low,Chat,Product setup,1st line support,Kristos Westoll,2023-01-10 03:17:26,2023-01-11 03:17:26,2023-01-10 03:19:26,2023-01-10 03:17:37.264,Within SLA,2023-01-10 13:22:15.933,Within SLA,2023-01-11 12:32:23.705,3.0,3.0,Training and Consulting Services,Tier 1,Spain,39.67337,-4.7677260000000015
In progress,1081,Medium,Chat,Product setup,1st line support,Bernard Beckley,2023-01-10 04:29:04,2023-01-11 04:29:04,2023-01-10 04:31:04,2023-01-10 04:29:36.431,Within SLA,,SLA Violated,,3.0,,Custom software development,Tier 1,Austria,47.6964719,13.345734699999998
Closed,1082,Low,Phone,Product setup,1st line support,Connor Danielovitch,2023-01-10 20:59:34,2023-01-12 20:59:34,2023-01-10 21:01:34,2023-01-10 21:00:37.516,Within SLA,2023-01-12 17:31:37.329,Within SLA,2023-01-12 14:16:45.427,5.0,5.0,Custom software development,Tier 1,Poland,52.536273,19.050639
Resolved,1083,Low,Phone,Pricing and licensing,1st line support,Sheela Cutten,2023-01-10 23:30:30,2023-01-12 23:30:30,2023-01-10 23:32:30,2023-01-10 23:31:12.529,Within SLA,2023-01-12 00:58:23.880,Within SLA,,1.0,,Ready to use Software,Tier 1,Poland,52.536273,19.050639
Resolved,1084,Medium,Email,Other,1st line support,Connor Danielovitch,2023-01-10 10:14:54,2023-01-12 10:14:54,2023-01-10 11:14:54,2023-01-10 11:06:44.788,Within SLA,2023-01-11 20:40:17.303,Within SLA,,7.0,,Other,Tier 1,United Kingdom,55.378052,-3.435973
Closed,1085,High,Chat,Product setup,1st line support,Bernard Beckley,2023-01-10 07:30:22,2023-01-11 07:30:22,2023-01-10 07:32:22,2023-01-10 07:31:47.767,Within SLA,2023-01-10 10:50:31.437,Within SLA,2023-01-14 06:35:29.874,4.0,5.0,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Resolved,1086,Medium,Email,Purchasing and invoicing,1st line support,Nicola Wane,2023-01-10 17:16:11,2023-01-12 17:16:11,2023-01-10 18:16:11,2023-01-10 17:44:04.661,Within SLA,2023-01-12 07:22:02.841,Within SLA,,10.0,,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Closed,1087,Low,Email,Feature request,2nd line support,Adolpho Messingham,2023-01-11 19:17:35,2023-01-13 19:17:35,2023-01-11 20:17:35,2023-01-11 19:18:54.285,Within SLA,2023-01-11 20:05:34.343,Within SLA,2023-01-15 01:15:04.648,8.0,5.0,Ready to use Software,Tier 2,Italy,43.036776,12.678565
Closed,1088,Low,Chat,Purchasing and invoicing,1st line support,Nicola Wane,2023-01-11 11:24:14,2023-01-12 11:24:14,2023-01-11 11:26:14,2023-01-11 11:25:37.140,Within SLA,2023-01-11 20:49:43.338,Within SLA,2023-01-13 04:59:59.615,8.0,4.0,Training and Consulting Services,Tier 1,Spain,39.67337,-4.7677260000000015
Resolved,1090,Low,Chat,Feature request,1st line support,Bernard Beckley,2023-01-11 00:49:24,2023-01-12 00:49:24,2023-01-11 00:51:24,2023-01-11 00:50:15.651,Within SLA,2023-01-11 14:39:13.211,Within SLA,,4.0,,Ready to use Software,Tier 1,Italy,43.036776,12.678565
Resolved,1092,Medium,Chat,Pricing and licensing,1st line support,Bernard Beckley,2023-01-11 12:31:52,2023-01-12 12:31:52,2023-01-11 12:33:52,2023-01-11 12:31:53.202,Within SLA,2023-01-12 12:24:20.970,Within SLA,,3.0,,Custom software development,Tier 1,Germany,51.165691,10.451526
Resolved,1093,Low,Email,Product setup,1st line support,Sheela Cutten,2023-01-11 13:45:35,2023-01-13 13:45:35,2023-01-11 14:45:35,2023-01-11 14:12:45.316,Within SLA,2023-01-12 00:00:02.086,Within SLA,,8.0,,Custom software development,Tier 1,United Kingdom,55.378052,-3.435973
Resolved,1094,Low,Chat,Purchasing and invoicing,1st line support,Connor Danielovitch,2023-01-11 04:04:47,2023-01-12 04:04:47,2023-01-11 04:06:47,2023-01-11 04:05:35.487,Within SLA,2023-01-11 19:03:32.390,Within SLA,,6.0,,Ready to use Software,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1095,Low,Chat,Feature request,1st line support,Kristos Westoll,2023-01-11 13:40:47,2023-01-12 13:40:47,2023-01-11 13:42:47,2023-01-11 13:43:27.490,SLA Violated,2023-01-16 11:43:28.653,SLA Violated,2023-01-18 10:44:41.595,3.0,1.0,Custom software development,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1097,Low,Email,Product setup,1st line support,Bernard Beckley,2023-01-11 05:29:41,2023-01-13 05:29:41,2023-01-11 06:29:41,2023-01-11 06:04:13.834,Within SLA,2023-01-11 17:24:42.166,Within SLA,2023-01-16 15:48:07.957,1.0,1.0,Ready to use Software,Tier 1,Austria,47.6964719,13.345734699999998
In progress,1098,Medium,Chat,Other,1st line support,Bernard Beckley,2023-01-12 12:18:45,2023-01-13 12:18:45,2023-01-12 12:20:45,2023-01-12 12:19:18.598,Within SLA,,SLA Violated,,6.0,,Ready to use Software,Tier 1,Poland,52.536273,19.050639
Resolved,1100,Medium,Email,Feature request,2nd line support,Heather Urry,2023-01-12 22:40:11,2023-01-14 22:40:11,2023-01-12 23:40:11,2023-01-12 22:47:08.587,Within SLA,2023-01-13 13:58:22.732,Within SLA,,7.0,,Custom software development,Tier 2,Italy,43.036776,12.678565
Resolved,1101,High,Chat,Bug report,1st line support,Sheela Cutten,2023-01-13 15:00:14,2023-01-14 15:00:14,2023-01-13 15:02:14,2023-01-13 15:00:36.375,Within SLA,2023-01-14 02:58:00.277,Within SLA,,60.0,,Ready to use Software,Tier 1,Austria,47.6964719,13.345734699999998
Resolved,1102,Low,Chat,Other,2nd line support,Michele Whyatt,2023-01-13 15:16:58,2023-01-14 15:16:58,2023-01-13 15:18:58,2023-01-13 15:17:30.575,Within SLA,2023-01-13 21:16:38.693,Within SLA,,5.0,,Ready to use Software,Tier 2,Germany,51.165691,10.451526
Resolved,1103,Medium,Chat,Pricing and licensing,1st line support,Sheela Cutten,2023-01-13 12:58:56,2023-01-14 12:58:56,2023-01-13 13:00:56,2023-01-13 12:59:39.585,Within SLA,2023-01-13 13:19:55.416,Within SLA,,9.0,,Ready to use Software,Tier 1,Bulgaria,42.7249925,25.4833039
Closed,1104,Low,Email,Feature request,1st line support,Connor Danielovitch,2023-01-13 13:30:46,2023-01-15 13:30:46,2023-01-13 14:30:46,2023-01-13 13:37:07.145,Within SLA,2023-01-15 09:50:56.668,Within SLA,2023-01-18 02:50:09.567,3.0,5.0,Other,Tier 1,Italy,43.036776,12.678565
Closed,1105,Low,Chat,Feature request,1st line support,Kristos Westoll,2023-01-13 06:47:37,2023-01-14 06:47:37,2023-01-13 06:49:37,2023-01-13 06:49:35.630,Within SLA,2023-01-13 09:11:25.357,Within SLA,2023-01-15 14:41:08.910,7.0,3.0,Other,Tier 1,Italy,43.036776,12.678565
In progress,1106,Low,Chat,Other,1st line support,Connor Danielovitch,2023-01-13 23:18:45,2023-01-14 23:18:45,2023-01-13 23:20:45,2023-01-13 23:20:43.777,Within SLA,,SLA Violated,,3.0,,Custom software development,Tier 1,Germany,51.165691,10.451526
Closed,1107,Low,Email,Bug report,2nd line support,Michele Whyatt,2023-01-13 11:19:44,2023-01-15 11:19:44,2023-01-13 12:19:44,2023-01-13 11:34:07.762,Within SLA,2023-01-15 08:05:24.543,Within SLA,2023-01-15 11:12:25.378,1.0,5.0,Ready to use Software,Tier 2,Republic of Ireland,53.094024,-8.019675
Closed,1108,Low,Email,Purchasing and invoicing,1st line support,Bernard Beckley,2023-01-13 02:10:18,2023-01-15 02:10:18,2023-01-13 03:10:18,2023-01-13 03:28:05.346,SLA Violated,2023-01-14 05:07:24.366,Within SLA,2023-01-16 18:08:35.263,4.0,4.0,Ready to use Software,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1109,High,Chat,Product setup,1st line support,Nicola Wane,2023-01-13 13:38:30,2023-01-14 13:38:30,2023-01-13 13:40:30,2023-01-13 13:38:53.827,Within SLA,2023-01-13 15:29:46.710,Within SLA,2023-01-17 06:36:45.502,3.0,3.0,Training and Consulting Services,Tier 1,France,48.864716,2.349014
Closed,1110,High,Email,Product setup,2nd line support,Adolpho Messingham,2023-01-13 21:32:08,2023-01-15 21:32:08,2023-01-13 22:32:08,2023-01-13 22:27:03.346,Within SLA,2023-01-15 14:06:02.184,Within SLA,2023-01-19 05:07:27.605,8.0,2.0,Ready to use Software,Tier 2,United Kingdom,55.378052,-3.435973
In progress,1111,Low,Chat,Product setup,1st line support,Sheela Cutten,2023-01-13 02:49:26,2023-01-14 02:49:26,2023-01-13 02:51:26,2023-01-13 02:52:27.993,SLA Violated,,SLA Violated,,9.0,,Ready to use Software,Tier 1,Spain,39.67337,-4.7677260000000015
In progress,1112,Low,Phone,Pricing and licensing,1st line support,Bernard Beckley,2023-01-13 02:22:58,2023-01-15 02:22:58,2023-01-13 02:24:58,2023-01-13 02:23:44.111,Within SLA,,SLA Violated,,2.0,,Ready to use Software,Tier 1,Republic of Ireland,53.094024,-8.019675
Resolved,1113,Low,Chat,Product setup,1st line support,Bernard Beckley,2023-01-13 01:46:37,2023-01-14 01:46:37,2023-01-13 01:48:37,2023-01-13 01:46:51.422,Within SLA,2023-01-17 07:29:51.862,SLA Violated,,6.0,,Custom software development,Tier 1,Germany,51.165691,10.451526
Closed,1114,Medium,Email,Product setup,1st line support,Connor Danielovitch,2023-01-13 07:20:20,2023-01-15 07:20:20,2023-01-13 08:20:20,2023-01-13 08:01:51.843,Within SLA,2023-01-15 06:43:44.003,Within SLA,2023-01-21 00:17:21.652,10.0,5.0,Other,Tier 1,Poland,52.536273,19.050639
Resolved,1115,Low,Chat,Pricing and licensing,1st line support,Sheela Cutten,2023-01-13 23:22:08,2023-01-14 23:22:08,2023-01-13 23:24:08,2023-01-13 23:22:16.070,Within SLA,2023-01-14 05:14:59.328,Within SLA,,3.0,,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Resolved,1116,Medium,Phone,Pricing and licensing,1st line support,Nicola Wane,2023-01-14 22:53:23,2023-01-16 22:53:23,2023-01-14 22:55:23,2023-01-14 22:54:39.449,Within SLA,2023-01-16 03:46:00.748,Within SLA,,7.0,,Training and Consulting Services,Tier 1,United Kingdom,55.378052,-3.435973
Closed,1126,Medium,Phone,Pricing and licensing,1st line support,Kristos Westoll,2023-01-15 13:10:36,2023-01-17 13:10:36,2023-01-15 13:12:36,2023-01-15 13:11:21.853,Within SLA,2023-01-19 09:22:43.893,SLA Violated,2023-01-20 04:15:17.640,3.0,1.0,Custom software development,Tier 1,United Kingdom,55.378052,-3.435973
Resolved,1127,High,Email,Product setup,1st line support,Bernard Beckley,2023-01-15 06:08:54,2023-01-17 06:08:54,2023-01-15 07:08:54,2023-01-15 06:47:30.075,Within SLA,2023-01-15 07:23:23.466,Within SLA,,2.0,,Other,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1128,Low,Email,Other,1st line support,Bernard Beckley,2023-01-15 10:11:34,2023-01-17 10:11:34,2023-01-15 11:11:34,2023-01-15 11:03:47.800,Within SLA,2023-01-17 07:11:51.202,Within SLA,2023-01-18 23:31:09.366,4.0,3.0,Ready to use Software,Tier 1,Germany,51.165691,10.451526
Closed,1129,High,Phone,Pricing and licensing,1st line support,Kristos Westoll,2023-01-15 02:01:36,2023-01-17 02:01:36,2023-01-15 02:03:36,2023-01-15 02:02:21.163,Within SLA,2023-01-16 14:49:44.737,Within SLA,2023-01-18 16:30:05.795,2.0,5.0,Custom software development,Tier 1,Slovenia,46.1491664,14.9860106
In progress,1130,Medium,Chat,Product setup,1st line support,Connor Danielovitch,2023-01-16 05:12:59,2023-01-17 05:12:59,2023-01-16 05:14:59,2023-01-16 05:14:35.188,Within SLA,,SLA Violated,,6.0,,Ready to use Software,Tier 1,Spain,39.67337,-4.7677260000000015
Closed,1131,Low,Email,Product setup,1st line support,Sheela Cutten,2023-01-16 20:38:34,2023-01-18 20:38:34,2023-01-16 21:38:34,2023-01-16 21:35:38.891,Within SLA,2023-01-16 22:40:38.689,Within SLA,2023-01-20 05:35:10.396,1.0,5.0,Ready to use Software,Tier 1,Czech Republic,49.8037633,15.4749126
Closed,1132,Low,Email,Pricing and licensing,1st line support,Sheela Cutten,2023-01-16 15:44:20,2023-01-18 15:44:20,2023-01-16 16:44:20,2023-01-16 16:39:29.422,Within SLA,2023-01-17 12:05:13.440,Within SLA,2023-01-22 20:45:33.952,9.0,3.0,Training and Consulting Services,Tier 1,Austria,47.6964719,13.345734699999998
Resolved,1133,High,Chat,Product setup,1st line support,Bernard Beckley,2023-01-16 19:19:41,2023-01-17 19:19:41,2023-01-16 19:21:41,2023-01-16 19:19:48.613,Within SLA,2023-01-17 12:08:15.116,Within SLA,,3.0,,Ready to use Software,Tier 1,Bulgaria,42.7249925,25.4833039
Closed,1134,Low,Chat,Product setup,1st line support,Sheela Cutten,2023-01-16 12:50:35,2023-01-17 12:50:35,2023-01-16 12:52:35,2023-01-16 12:51:00.245,Within SLA,2023-01-16 17:37:43.459,Within SLA,2023-01-20 18:38:43.224,60.0,5.0,Custom software development,Tier 1,Spain,39.67337,-4.7677260000000015
Resolved,1135,Low,Phone,Bug report,2nd line support,Adolpho Messingham,2023-01-16 14:37:40,2023-01-18 14:37:40,2023-01-16 14:39:40,2023-01-16 14:40:46.740,SLA Violated,2023-01-16 19:04:13.525,Within SLA,,1.0,,Training and Consulting Services,Tier 2,Poland,52.536273,19.050639
